"","TargetID","adjp","coef","coef.hrs","Significance"
"12881","cg00759254",0.750597086356408,2.43421760962115e-05,0.00146053056577269,"non-sig"
"12882","cg04717320",0.436964194742638,-2.44870346350896e-05,-0.00146922207810538,"non-sig"
"12883","cg15077218",0.353365187909018,5.8716333055822e-05,0.00352297998334932,"non-sig"
"12884","cg23989110",0.875734331833923,2.11431240614349e-05,0.0012685874436861,"non-sig"
"12885","cg11592082",0.538420150364384,7.71441582872247e-05,0.00462864949723348,"non-sig"
"12886","cg09230763",0.99057714688056,4.74285063428825e-06,0.000284571038057295,"non-sig"
"12887","cg11705208",0.760098294461915,7.16013383429278e-05,0.00429608030057567,"non-sig"
"12888","cg26038649",0.220064426110654,5.36150345515876e-05,0.00321690207309526,"non-sig"
"12889","cg02673986",0.420555442438317,3.72705846563997e-05,0.00223623507938398,"non-sig"
"12890","cg01394052",0.847692873793087,1.96708684028022e-05,0.00118025210416813,"non-sig"
"12891","cg13449606",0.798836255501983,2.634763806873e-05,0.0015808582841238,"non-sig"
"12892","cg06507987",0.746345336251969,-1.4462008166379e-05,-0.000867720489982743,"non-sig"
"12893","cg01730970",0.964239120426382,8.16280224600848e-06,0.000489768134760509,"non-sig"
"12894","cg20996351",0.470538795174527,0.000132282851195667,0.00793697107174004,"non-sig"
"12895","cg06035600",0.376683840675384,7.80097781060203e-05,0.00468058668636122,"non-sig"
"12896","cg25133130",0.722166690593232,1.71125993790806e-05,0.00102675596274484,"non-sig"
"12897","cg04789365",0.769472509666016,1.64589447551731e-05,0.000987536685310386,"non-sig"
"12898","cg17107840",0.50551851907289,1.53529386125e-05,0.000921176316750002,"non-sig"
"12899","cg06361006",0.935467448735806,-9.61224612066614e-06,-0.000576734767239968,"non-sig"
"12900","cg00111948",0.906376407482482,-1.2756716990875e-05,-0.000765403019452498,"non-sig"
"12901","cg06509993",0.950765125169444,-4.27965618862421e-06,-0.000256779371317452,"non-sig"
"12902","cg23546274",0.925898170160084,-9.30623479223461e-06,-0.000558374087534076,"non-sig"
"12903","cg04862314",0.504523434168652,-3.46146681044717e-05,-0.0020768800862683,"non-sig"
"12904","cg15126967",0.786681365461069,1.87673752275496e-05,0.00112604251365297,"non-sig"
"12905","cg18140760",0.633013582500086,2.88438957975009e-05,0.00173063374785006,"non-sig"
"12906","cg27223343",0.995568477816557,8.31266019380202e-07,4.98759611628121e-05,"non-sig"
"12907","cg03201274",0.951606755134455,-5.10070730866951e-06,-0.000306042438520171,"non-sig"
"12908","cg23299127",0.390810806507928,-4.20691650235726e-05,-0.00252414990141435,"non-sig"
"12909","cg02107304",0.60490603147233,-2.97450992203027e-05,-0.00178470595321816,"non-sig"
"12910","cg20651453",0.886543875720311,-1.00288985850977e-05,-0.000601733915105863,"non-sig"
"12911","cg11163777",0.904212623182195,-1.18460840391792e-05,-0.00071076504235075,"non-sig"
"12912","cg07551364",0.111411079653338,3.48386024996122e-05,0.00209031614997674,"non-sig"
"12913","cg14024502",0.0107240000128272,9.16318492439072e-05,0.00549791095463443,"sig"
"12914","cg26161024",0.0092453259278767,3.27053179163131e-05,0.00196231907497879,"sig"
"12915","cg22501103",0.472632369370307,6.79111038910702e-05,0.00407466623346421,"non-sig"
"12916","cg00730820",0.430803037301644,1.29345230316887e-05,0.00077607138190132,"non-sig"
"12917","cg11529819",0.446859367438116,2.53201300458271e-05,0.00151920780274962,"non-sig"
"12918","cg02365086",0.985913815379679,-2.46421084430229e-06,-0.000147852650658138,"non-sig"
"12919","cg13082816",0.29022718963653,6.42052763900185e-05,0.00385231658340111,"non-sig"
"12920","cg20775044",0.969696093263156,-3.76984556630695e-06,-0.000226190733978417,"non-sig"
"12921","cg19979773",0.893703704459344,1.45795524487088e-05,0.000874773146922529,"non-sig"
"12922","cg22679725",0.423810314405969,5.44155720300322e-05,0.00326493432180193,"non-sig"
"12923","cg01719260",0.786353893698317,2.24036189454775e-05,0.00134421713672865,"non-sig"
"12924","cg13985436",0.993569868443781,1.44351943522063e-06,8.66111661132375e-05,"non-sig"
"12925","cg02006421",0.809722625317498,2.326798423181e-05,0.0013960790539086,"non-sig"
"12926","cg24932660",0.635104545488977,3.07701277161736e-05,0.00184620766297042,"non-sig"
"12927","cg10785977",0.941191822644636,4.61701014101283e-06,0.00027702060846077,"non-sig"
"12928","cg19719807",0.755358982459912,1.50698523896844e-05,0.000904191143381063,"non-sig"
"12929","cg10961604",0.874561058398152,-1.55442777544305e-05,-0.000932656665265832,"non-sig"
"12930","cg05436231",0.78192827330315,3.6138758431297e-05,0.00216832550587782,"non-sig"
"12931","cg11955474",0.995506017427191,-1.89366232066999e-06,-0.000113619739240199,"non-sig"
"12932","cg16400794",0.899391406129798,-2.75141931057461e-05,-0.00165085158634477,"non-sig"
"12933","cg04910690",0.955560635036353,-6.78809586558964e-06,-0.000407285751935378,"non-sig"
"12934","cg00286621",0.405284209535133,4.61453282448648e-05,0.00276871969469189,"non-sig"
"12935","cg22872989",0.676629181858724,2.58609406151514e-05,0.00155165643690908,"non-sig"
"12936","cg01765529",0.943872521507566,-6.8142772199577e-06,-0.000408856633197462,"non-sig"
"12937","cg20165381",0.771937148334521,2.17167297251717e-05,0.0013030037835103,"non-sig"
"12938","cg19370166",0.808808942933791,-1.97171382308387e-05,-0.00118302829385032,"non-sig"
"12939","cg15166089",0.899970359817837,-1.26675632258784e-05,-0.000760053793552705,"non-sig"
"12940","cg09473455",0.45745403754422,-1.78326208517753e-05,-0.00106995725110652,"non-sig"
"12941","cg06323521",0.177740674835493,-2.85301631906455e-05,-0.00171180979143873,"non-sig"
"12942","cg02152399",0.721103144235405,4.35304434480392e-05,0.00261182660688235,"non-sig"
"12943","cg02447488",0.470538795174527,4.07328854853242e-05,0.00244397312911945,"non-sig"
"12944","cg16706220",0.804457025639214,1.44733397415317e-05,0.000868400384491902,"non-sig"
"12945","cg19899225",0.746322889761347,3.97323976334858e-05,0.00238394385800915,"non-sig"
"12946","cg13380502",0.316939321241276,4.37979021454293e-05,0.00262787412872576,"non-sig"
"12947","cg23230486",0.0260520637746119,9.88318156204645e-05,0.00592990893722787,"sig"
"12948","cg01512026",0.132658713496934,0.000101188305868794,0.00607129835212766,"non-sig"
"12949","cg01048751",0.603197957344925,2.43000887385213e-05,0.00145800532431128,"non-sig"
"12950","cg12112929",0.989718761019264,-2.01137007165466e-06,-0.00012068220429928,"non-sig"
"12951","cg17185817",0.86364272066896,-9.56212824457367e-06,-0.00057372769467442,"non-sig"
"12952","cg14004477",0.98126369945626,-2.36052590362037e-06,-0.000141631554217222,"non-sig"
"12953","cg06057576",0.998587791344726,-1.81702691244912e-07,-1.09021614746947e-05,"non-sig"
"12954","cg10649647",0.900267220838363,8.85071938674884e-06,0.000531043163204931,"non-sig"
"12955","cg00544955",0.974799922803143,-2.79717757323594e-06,-0.000167830654394156,"non-sig"
"12956","cg14963371",0.113644783256934,4.88100520159997e-05,0.00292860312095998,"non-sig"
"12957","cg19937493",0.51859575413257,-3.33920111113287e-05,-0.00200352066667972,"non-sig"
"12958","cg27443693",0.878386216371477,1.75117808290294e-05,0.00105070684974177,"non-sig"
"12959","cg27513684",0.850851273241678,2.62989395260144e-05,0.00157793637156087,"non-sig"
"12960","cg00988346",0.492415341148181,5.17911530496053e-05,0.00310746918297632,"non-sig"
"12961","cg08168580",0.867946409315457,1.08509068513379e-05,0.000651054411080271,"non-sig"
"12962","cg14783891",0.880713603518424,-9.95108821747855e-06,-0.000597065293048713,"non-sig"
"12963","cg13917151",0.968657814374741,-3.69645606838253e-06,-0.000221787364102952,"non-sig"
"12964","cg15388641",0.691392211637035,-0.000120127012029235,-0.00720762072175409,"non-sig"
"12965","cg04233521",0.641213288664855,-3.15059129815113e-05,-0.00189035477889068,"non-sig"
"12966","cg09588020",0.521834286734957,2.35281512257503e-05,0.00141168907354502,"non-sig"
"12967","cg24926121",0.672381376343653,4.62610348844789e-05,0.00277566209306874,"non-sig"
"12968","cg05002165",0.470538795174527,-3.03639350896256e-05,-0.00182183610537754,"non-sig"
"12969","cg15936990",0.924943789981596,-1.33493549522487e-05,-0.000800961297134919,"non-sig"
"12970","cg26601722",0.786590552894198,1.83116968921093e-05,0.00109870181352656,"non-sig"
"12971","cg16397480",0.726655214171261,-2.54827730033391e-05,-0.00152896638020035,"non-sig"
"12972","cg19784449",0.732259517794806,2.75034344168928e-05,0.00165020606501357,"non-sig"
"12973","cg22075791",0.496820230379773,5.62354138068933e-05,0.0033741248284136,"non-sig"
"12974","cg19867816",0.957316707291466,4.79460883707609e-06,0.000287676530224565,"non-sig"
"12975","cg20745431",0.623737221210474,-2.80740899558946e-05,-0.00168444539735368,"non-sig"
"12976","cg21870784",0.966697250702076,-3.91955012584831e-06,-0.000235173007550899,"non-sig"
"12977","cg06204838",0.930691040494917,-8.87512074040905e-06,-0.000532507244424543,"non-sig"
"12978","cg25132696",0.686064269521381,3.11329424031957e-05,0.00186797654419174,"non-sig"
"12979","cg16406658",0.991717112359732,1.36681717906757e-06,8.20090307440544e-05,"non-sig"
"12980","cg14887509",0.984438105741439,-2.02139776528902e-06,-0.000121283865917341,"non-sig"
"12981","cg17798192",0.465483471411344,-3.70158482083853e-05,-0.00222095089250312,"non-sig"
"12982","cg03436453",0.651531410312262,3.05760251664943e-05,0.00183456150998966,"non-sig"
"12983","cg00307483",0.926917091233776,7.90086589951051e-06,0.000474051953970631,"non-sig"
"12984","cg26894259",0.975476900717365,2.47093509559539e-06,0.000148256105735723,"non-sig"
"12985","cg08915615",0.577006878394762,3.99532912695323e-05,0.00239719747617194,"non-sig"
"12986","cg24162579",0.342654326863062,-5.86408065365864e-05,-0.00351844839219519,"non-sig"
"12987","cg22226904",0.878609650114463,-1.65240871087835e-05,-0.000991445226527009,"non-sig"
"12988","cg15694146",0.991022708746302,1.00352676091398e-06,6.02116056548388e-05,"non-sig"
"12989","cg01803759",0.254708772222548,6.00331385795077e-05,0.00360198831477046,"non-sig"
"12990","cg09254855",0.772815905837858,3.53000859144099e-05,0.00211800515486459,"non-sig"
"12991","cg03604774",0.427606292207039,-5.04332814903385e-05,-0.00302599688942031,"non-sig"
"12992","cg12759387",0.67694944222824,-1.94592231403806e-05,-0.00116755338842284,"non-sig"
"12993","cg24527636",0.969307711951598,-6.10688499526432e-06,-0.000366413099715859,"non-sig"
"12994","cg09668030",0.899910546554846,-1.02062527768367e-05,-0.0006123751666102,"non-sig"
"12995","cg03937290",0.740897983527359,-2.1454646820563e-05,-0.00128727880923378,"non-sig"
"12996","cg07742396",0.758156029605107,1.07457945131636e-05,0.000644747670789819,"non-sig"
"12997","cg10400390",0.843042132980323,-9.70660576608276e-06,-0.000582396345964966,"non-sig"
"12998","cg02771890",0.759922891116644,2.58683123565143e-05,0.00155209874139086,"non-sig"
"12999","cg19257356",0.781997580107309,-2.08323986152133e-05,-0.0012499439169128,"non-sig"
"13000","cg06703332",0.941556699282498,1.01820831256676e-05,0.000610924987540056,"non-sig"
"13001","cg00779166",0.497514356532888,3.68917697726417e-05,0.0022135061863585,"non-sig"
"13002","cg26785800",0.19019814587662,4.50004644393529e-05,0.00270002786636117,"non-sig"
"13003","cg01783894",0.900581782172977,1.47622339121077e-05,0.000885734034726462,"non-sig"
"13004","cg16604035",0.544651792220956,-3.97872115398987e-05,-0.00238723269239392,"non-sig"
"13005","cg15009810",0.918308369990249,9.73250242166036e-06,0.000583950145299621,"non-sig"
"13006","cg13920090",0.730635071728039,3.05793720701543e-05,0.00183476232420926,"non-sig"
"13007","cg00178877",0.961200576891042,7.12099380769929e-06,0.000427259628461957,"non-sig"
"13008","cg05590948",0.954525857159169,-2.37888682142117e-06,-0.00014273320928527,"non-sig"
"13009","cg09060489",0.865723910253642,1.60041771584231e-05,0.000960250629505385,"non-sig"
"13010","cg20298199",0.923775672672438,-1.24349075538621e-05,-0.000746094453231725,"non-sig"
"13011","cg15519670",0.738631143175308,2.88474138937464e-05,0.00173084483362479,"non-sig"
"13012","cg13443661",0.427724718519569,5.8199587471716e-05,0.00349197524830296,"non-sig"
"13013","cg19818016",0.575282277968322,-4.1259879312264e-05,-0.00247559275873584,"non-sig"
"13014","cg07181257",0.424306044386149,6.10965033896967e-05,0.0036657902033818,"non-sig"
"13015","cg11229315",0.894769222289366,3.32912528904808e-06,0.000199747517342885,"non-sig"
"13016","cg06825309",0.869869346012121,-1.90495274599887e-05,-0.00114297164759932,"non-sig"
"13017","cg00345792",0.341737931936768,-2.00630843658563e-05,-0.00120378506195138,"non-sig"
"13018","cg23931121",0.752331891638126,-1.85910422817232e-05,-0.00111546253690339,"non-sig"
"13019","cg07792636",0.77109752315667,-3.41616461481977e-05,-0.00204969876889186,"non-sig"
"13020","cg26161057",0.988530972569898,1.29550628024858e-06,7.77303768149151e-05,"non-sig"
"13021","cg02576395",0.768069729038532,7.68904445131014e-06,0.000461342667078608,"non-sig"
"13022","cg24534743",0.971877440178637,1.85008247142817e-06,0.00011100494828569,"non-sig"
"13023","cg04212092",0.813509047921039,-1.11144968913676e-05,-0.000666869813482058,"non-sig"
"13024","cg23613162",0.802361127345809,8.27720515073149e-06,0.000496632309043889,"non-sig"
"13025","cg00594099",0.86474977975499,-2.0706737020883e-05,-0.00124240422125298,"non-sig"
"13026","cg17110920",0.994683405232623,1.23221829996789e-06,7.39330979980734e-05,"non-sig"
"13027","cg12610832",0.861503966306021,-1.54205253020399e-05,-0.000925231518122391,"non-sig"
"13028","cg05920908",0.504523434168652,-4.82363028232455e-05,-0.00289417816939473,"non-sig"
"13029","cg04911680",0.374332086449004,3.01708599449289e-05,0.00181025159669573,"non-sig"
"13030","cg06198312",0.162572467026645,6.03182721788566e-05,0.0036190963307314,"non-sig"
"13031","cg12484113",0.837119523293382,9.19774953554823e-06,0.000551864972132894,"non-sig"
"13032","cg13375463",0.578047118302316,-2.59707872296023e-05,-0.00155824723377614,"non-sig"
"13033","cg13373315",0.725430167147513,-3.24750494209875e-05,-0.00194850296525925,"non-sig"
"13034","cg10364249",0.563617483255687,3.63644568915625e-05,0.00218186741349375,"non-sig"
"13035","cg22429121",0.825623295850757,-1.02975129454595e-05,-0.000617850776727569,"non-sig"
"13036","cg24442740",0.817487039566926,4.02979580735742e-05,0.00241787748441445,"non-sig"
"13037","cg27424995",0.829076458908433,3.21127015932705e-05,0.00192676209559623,"non-sig"
"13038","cg27543538",0.833019939209566,1.00221394791312e-05,0.00060132836874787,"non-sig"
"13039","cg15072832",0.714348776351727,1.24308430621582e-05,0.000745850583729491,"non-sig"
"13040","cg15714221",0.398250627961371,5.884146412645e-05,0.003530487847587,"non-sig"
"13041","cg27559747",0.774569284073396,1.36385553156569e-05,0.000818313318939415,"non-sig"
"13042","cg19768125",0.450713009092791,5.37689066438184e-05,0.0032261343986291,"non-sig"
"13043","cg22019158",0.814547274781999,8.84413618891637e-06,0.000530648171334982,"non-sig"
"13044","cg14510299",0.76971007273917,4.87252813342299e-05,0.00292351688005379,"non-sig"
"13045","cg06381964",0.857018951996572,1.88411583329704e-05,0.00113046949997822,"non-sig"
"13046","cg22627866",0.977568004157843,-2.41463741498579e-06,-0.000144878244899147,"non-sig"
"13047","cg12073495",0.924400212813331,-8.55123188875379e-06,-0.000513073913325228,"non-sig"
"13048","cg10533011",0.776582237117159,-1.52646736566938e-05,-0.000915880419401628,"non-sig"
"13049","cg11382799",0.386855129023397,-3.6424812690985e-05,-0.0021854887614591,"non-sig"
"13050","cg11364364",0.508546647813669,-4.42331357664586e-05,-0.00265398814598751,"non-sig"
"13051","cg16020249",0.946131057963875,-8.59632272379572e-06,-0.000515779363427743,"non-sig"
"13052","cg11531628",0.981448148249524,-2.10207689784202e-06,-0.000126124613870521,"non-sig"
"13053","cg21455485",0.957021854934447,7.51921395836471e-06,0.000451152837501883,"non-sig"
"13054","cg19741500",0.961200576891042,-4.444440025035e-06,-0.0002666664015021,"non-sig"
"13055","cg25421855",0.836445273154312,1.36195344945527e-05,0.000817172069673163,"non-sig"
"13056","cg11697038",0.266658771224284,4.1452479353646e-05,0.00248714876121876,"non-sig"
"13057","cg17164905",0.0276448414177584,0.000171399690079852,0.0102839814047911,"sig"
"13058","cg02277710",0.641163504889529,5.19524051256728e-05,0.00311714430754037,"non-sig"
"13059","cg06851898",0.955005650326724,6.1651794422695e-06,0.00036991076653617,"non-sig"
"13060","cg18082402",0.798447878735213,4.5097997576288e-05,0.00270587985457728,"non-sig"
"13061","cg06354519",0.946917921143717,6.53964533459712e-06,0.000392378720075827,"non-sig"
"13062","cg03018771",0.104199142307317,-5.69998822818291e-05,-0.00341999293690975,"non-sig"
"13063","cg03538499",0.468559790890257,6.53637703807805e-05,0.00392182622284683,"non-sig"
"13064","cg22124648",0.975714899764613,3.50518310148477e-06,0.000210310986089086,"non-sig"
"13065","cg13184177",0.983971910758249,2.66870834169505e-06,0.000160122500501703,"non-sig"
"13066","cg23167456",0.724718133796656,-8.08485021327508e-06,-0.000485091012796505,"non-sig"
"13067","cg13683975",0.17798972151111,6.46992469535579e-05,0.00388195481721348,"non-sig"
"13068","cg20485084",0.967533454331086,-2.47144226237406e-06,-0.000148286535742444,"non-sig"
"13069","cg11254522",0.740172860185001,-1.50893465422396e-05,-0.000905360792534375,"non-sig"
"13070","cg06827976",0.416878284961447,6.00677412262274e-05,0.00360406447357364,"non-sig"
"13071","cg25186909",0.72614026672833,-8.46803865432425e-06,-0.000508082319259455,"non-sig"
"13072","cg12465678",0.758156029605107,2.82482231216287e-05,0.00169489338729772,"non-sig"
